source,target,weight
URYVR,RMDVL,0.11506584279722054
URYVR,SIBDR,0.02454428305124461
URYVR,SIBVL,0.024510886897710082
URYVR,SMDVL,0.07597849761288454
URYVR,VA07,0.008752448667534747
URYVR,VA08,0.04922513085051381
URYVR,VA10,0.016828153966590275
URYVR,VB06,0.004717279190107965
VA01,AS01,0.009825555651610923
VA01,AS02,0.0068420649679054564
VA01,AS03,0.008416724566828241
VA01,AS04,0.0037003423911186203
VA01,AS05,0.009086365046836152
VA01,AS06,0.006324797512734936
VA01,AS07,0.0285918319735702
VA01,AS08,0.02124512671159011
VA01,AS09,0.023317307592026822
VA01,AS10,0.007655464898400169
VA01,AVAL,0.12939777784601814
VA01,DA02,0.08639827500769216
VA01,DA04,0.025693676795087824
VA01,DA06,0.04311048176995249
VA01,DA07,0.011166978025012075
VA01,DB02,0.005210510527992528
VA01,DB03,0.006773843649204084
VA01,DB04,0.005017605970361803
VA01,DB05,0.007670943885665362
VA01,DB06,0.013120544389143307
VA01,DB07,0.009166661332158993
VA01,DD01,0.2237483594487137
VA01,FLPL,0.004784003954440466
VA01,LUAL,0.006215607503265174
VA01,LUAR,0.012611343024042602
VA01,PHCR,0.0064826635979730735
VA01,SABVL,0.011134918254336225
VA01,SABVR,0.008738541168474362
VA01,VA02,0.014312397891818904
VA01,VA03,0.014636346053565374
VA01,VA04,0.010494866768087804
VA01,VA05,0.01876577701378707
VA01,VA06,0.02023090371677776
VA01,VA07,0.007458412920768952
VA01,VA08,0.04488837342748538
VA01,VA09,0.020259726759561524
VA01,VA10,0.014737176750474765
VA01,VB06,0.003521689439675514
VA01,VB08,0.007386588756225154
VA01,VB10,0.004488931844657861
VA01,VB11,0.00807049886409729
VA01,VD01,0.06604972115182094
VA01,VD08,0.003250271179039643
VA02,AS02,0.003906761854601887
VA02,AS04,0.002895425417128516
VA02,AS06,0.004186894789458669
VA02,AS07,0.02099989625883639
VA02,AS08,0.014890293842279521
VA02,AS09,0.017276067425444942
VA02,AVAL,0.10443294201199227
VA02,DA02,0.01359102786159604
VA02,DA03,0.027814959277918116
VA02,DA04,0.019025060421283393
VA02,DA05,0.015981194096168962
VA02,DA06,0.03141796361725656
VA02,DA08,0.019235616500654508
VA02,DB05,0.005259579356982087
VA02,DD01,0.1808267922629026
VA02,PLNR,0.023772570154836584
VA02,SABD,0.04423660186143082
VA02,VA01,0.020353952161289646
VA02,VA03,0.035437714033870575
VA02,VA05,0.013580365591937281
VA02,VA06,0.02678128144709155
VA02,VA08,0.03196483174008861
VA02,VA09,0.014579466229480477
VA02,VA11,0.017641863869353857
VA02,VB01,0.029173901121789605
VA02,VB02,0.02039837199736698
VA02,VD01,0.06061068761325418
VA02,VD02,0.1506422691696064
VA02,VD03,0.026772458558930567
VA02,VD08,0.002313189455168195
VA06,AS02,0.004928740174890162
VA06,AS04,0.0036447019411389578
VA06,AS06,0.006039963584868165
VA06,AS07,0.0261720356456217
VA06,AS08,0.019794880502674424
VA06,AS09,0.02131455373350687
VA06,AVAL,0.11482456444696819
VA06,AVAR,0.08526070427406736
VA06,DA03,0.029778700913706033
VA06,DA04,0.024255405064528786
VA06,DA05,0.023909857277140102
VA06,DA06,0.03964659711364264
VA06,DA07,0.010290256771617599
VA06,DA08,0.025962989834317288
VA06,DB05,0.007169585699745328
VA06,DB06,0.012238745316831038
VA06,DD03,0.2585704170950344
VA06,PVCL,0.042094947902893094
VA06,VA02,0.020479216880373
VA06,VA05,0.036439505236968976
VA06,VA08,0.0415831720415984
VA06,VA09,0.018621050190406073
VA06,VA10,0.013645416533087432
VA06,VA11,0.0254701393431197
VA06,VB04,0.013477927070444179
VA06,VB05,0.02201686475762817
VA06,VB06,0.003467949890688117
VA06,VB09,0.015192531564521085
VA06,VD06,0.03065709413020836
VA06,VD08,0.003051485067764544
VA09,AS04,0.0026423883115262174
VA09,AS06,0.004786747408808764
VA09,AS07,0.016760739187913352
VA09,AS09,0.014364727671185601
VA09,DA06,0.02339551732650443
VA09,DB05,0.005226322686758098
VA09,DD04,0.062406590789885544
VA09,DD05,0.31448587987697507
VA09,DVB,0.02518659180086725
VA09,DVC,0.029308205998609126
VA09,VA08,0.032515836216746724
VA09,VB06,0.0035643119150540483
VA09,VB08,0.13519093080589442
VA09,VB09,0.09028307823594224
VA09,VD07,0.020298852033580207
VA09,VD08,0.0033218719778891135
VA09,VD09,0.19391104309505078
VA09,VD10,0.022350364660809172
VA10,AS01,0.009233037984360839
VA10,AS02,0.005303124168948791
VA10,AS03,0.006891528732999773
VA10,AS04,0.003857463886475547
VA10,AS05,0.008428028644100891
VA10,AS06,0.0063902143128002
VA10,AS07,0.02517950727391169
VA10,AS08,0.0196716321025936
VA10,AS09,0.020439473530604074
VA10,AS10,0.04047453890914877
VA10,AS11,0.01627490490861026
VA10,AVAL,0.09920128803793943
VA10,AVAR,0.09963819446850992
VA10,DA01,0.017125449526233467
VA10,DA02,0.012936326048907812
VA10,DA03,0.020728078884533336
VA10,DA04,0.024427867191687127
VA10,DA05,0.021046055727811087
VA10,DA06,0.038313543132706254
VA10,DA07,0.010383987404887428
VA10,DA08,0.09461005975516565
VA10,DA09,0.014671612328330424
VA10,DB02,0.0058010994960391304
VA10,DB03,0.007365983321880667
VA10,DB04,0.0052893267445811975
VA10,DB05,0.007690198911266239
VA10,DB06,0.012805980373574551
VA10,DB07,0.043109786930115516
VA10,DVB,0.007567117898966738
VA10,LUAL,0.006322271608432219
VA10,LUAR,0.012275014972767694
VA10,PHCR,0.005764330404624046
VA10,RID,0.006776751573649215
VA10,SABD,0.009630700554267443
VA10,SABVL,0.011397521738505383
VA10,SABVR,0.0069162656975928155
VA10,VA01,0.007500190439481397
VA10,VA02,0.010033256297780619
VA10,VA03,0.01469882787628524
VA10,VA04,0.010174896949746496
VA10,VA05,0.016528940477992762
VA10,VA06,0.017625483245373746
VA10,VA07,0.007408549481573902
VA10,VA08,0.04098159140208988
VA10,VA09,0.018389485576451002
VA10,VA11,0.02699223261144836
VA10,VA12,0.020576475629952025
VA10,VB06,0.0036485979065723996
VA10,VB07,0.0031787719082049005
VA10,VB08,0.0071471023172746725
VA10,VB09,0.015492725457446342
VA10,VB10,0.004836921969601877
VA10,VB11,0.00786458382951876
VA10,VD08,0.002983099435676392
VA11,AS02,0.006641950621348442
VA11,AS04,0.004065950391015474
VA11,AS05,0.00870923322336926
VA11,AS06,0.008090103420691747
VA11,AS07,0.026733811767703487
VA11,AS08,0.02195967592076933
VA11,AS09,0.021386290098253612
VA11,AS10,0.007918262193290192
VA11,AVAR,0.13728296142748667
VA11,AVL,0.03222273139130217
VA11,DA04,0.026366241326413156
VA11,DA05,0.023826428559270005
VA11,DA06,0.04054671851353142
VA11,DA07,0.012837204578226142
VA11,DA08,0.03597715068159183
VA11,DA09,0.028749851721477766
VA11,DB05,0.00937422385920285
VA11,DB06,0.015540392807421307
VA11,DD06,0.11968070188754242
VA11,PVCL,0.058802268943466914
VA11,PVCR,0.0750402561787243
VA11,PVNR,0.025274460962922338
VA11,VA07,0.009021780621386451
VA11,VA08,0.04579786413011619
VA11,VA10,0.015106097583313799
VA11,VA12,0.028720081724002377
VA11,VB06,0.004958240158582673
VA11,VB07,0.005025243147546938
VA11,VB10,0.045173075407605276
VA11,VC06,0.001638792596104987
VA11,VD08,0.003366626012188666
VA11,VD11,0.03602004883148355
VA11,VD12,0.05814527931264826
VB09,AS02,0.005471232035084661
VB09,AS04,0.00426340769565128
VB09,AS06,0.00804132274281268
VB09,AS07,0.027743814795791223
VB09,AS08,0.01999204209385137
VB09,AS09,0.02164942766567577
VB09,AVAL,0.1048236284987014
VB09,AVAR,0.09725453580696651
VB09,AVBR,0.07218217293245849
VB09,DA03,0.020406573139534742
VB09,DA04,0.024296083770759005
VB09,DA05,0.021869883878000543
VB09,DA06,0.03939334901902564
VB09,DA07,0.011361229481708117
VB09,DA08,0.029949975024837847
VB09,DB05,0.008574065155753093
VB09,DB06,0.013922837552988865
VB09,DD05,0.08676976784536512
VB09,PVCL,0.06033713896596661
VB09,VA05,0.016327948335814343
VB09,VA06,0.018149464563593884
VB09,VA07,0.008216096549806465
VB09,VA08,0.06673052524988969
VB09,VA09,0.05470733885116351
VB09,VA10,0.014047702733084326
VB09,VA11,0.02722934460720109
VB09,VB06,0.0053401818898036685
VB09,VB07,0.004713022586834294
VB09,VB08,0.044948711253946165
VB09,VD08,0.004818085723588162
VB09,VD09,0.014271873930917087
VB09,VD10,0.04219721562342403
AVJR,AS04,0.004039100504905002
AVJR,AS07,0.024696938167242107
AVJR,AS08,0.018673783209055436
AVJR,AS09,0.01933300258797842
AVJR,AS11,0.01746367773623129
AVJR,AVAL,0.09041292364689953
AVJR,AVAR,0.09834037198008883
AVJR,AVDL,0.03601069951650675
AVJR,AVDR,0.04609529240574647
AVJR,AVHL,0.028240993077525832
AVJR,AVJL,0.04063331862101303
AVJR,AVM,0.006518190504660213
AVJR,DA01,0.01863345143056424
AVJR,DA03,0.02020888525426195
AVJR,DA04,0.024106753337194534
AVJR,DA05,0.021866045484779988
AVJR,DA06,0.03672419667499588
AVJR,DA07,0.011860387261319423
AVJR,DA08,0.030566423992295307
AVJR,DB05,0.008523488326368504
AVJR,DB06,0.014047202888988685
AVJR,LUAR,0.018074276327426995
AVJR,PLMR,0.0022493100315876995
AVJR,PVCL,0.06605713022601219
AVJR,PVCR,0.06948329327089635
AVJR,RID,0.015168845198319292
AVJR,SABVL,0.017700718850363235
AVJR,VA03,0.015040434368701484
AVJR,VA05,0.01614442872784608
AVJR,VA06,0.01696020917989939
AVJR,VA08,0.03997234334233047
AVJR,VA09,0.01857248623497377
AVJR,VA10,0.01382454529738379
AVJR,VA11,0.028010856718721694
AVJR,VA12,0.021047772737683143
AVJR,VB06,0.005178892957626165
AVJR,VB09,0.01657404322662144
AVJR,VD08,0.0029452866949853987
LUAR,AS02,0.0064980188264745845
LUAR,AS04,0.004202034001360233
LUAR,AS06,0.008055971752381985
LUAR,AS07,0.02864614604060384
LUAR,AS08,0.022900888243592744
LUAR,AS09,0.022857940289552018
LUAR,AVAL,0.10340099349632814
LUAR,AVAR,0.12807958440110231
LUAR,AVDR,0.048514012236901806
LUAR,DA01,0.02065771234141996
LUAR,DA03,0.022690557150349216
LUAR,DA04,0.028006576127435144
LUAR,DA05,0.024987286477237
LUAR,DA06,0.04366828806535859
LUAR,DA07,0.012782300473412092
LUAR,DA08,0.03264210395864333
LUAR,DB05,0.009211090810500476
LUAR,DB06,0.015437052294829827
LUAR,PLMR,0.006973201893112815
LUAR,PVCL,0.05568403402248947
LUAR,PVCR,0.06420122832419473
LUAR,PVR,0.028235710723911546
LUAR,PVWL,0.0198550356916423
LUAR,PVWR,0.02763039621716839
LUAR,VA03,0.017367197581319067
LUAR,VA05,0.018509578567350752
LUAR,VA06,0.02005314892972475
LUAR,VA07,0.008960325057946786
LUAR,VA08,0.04783766131634044
LUAR,VA09,0.021458165721871814
LUAR,VA10,0.015929085293732402
LUAR,VA11,0.03349117956305091
LUAR,VB06,0.004587142123189852
LUAR,VB07,0.0045742006187202405
LUAR,VB09,0.01791150289344883
LUAR,VD08,0.003502648473301758
PHBL,AS04,0.004206711803018547
PHBL,AS07,0.028404255185824935
PHBL,AS08,0.021760460294823793
PHBL,AS09,0.02266845939017407
PHBL,AS11,0.02216341395742735
PHBL,AVAL,0.11149697717978373
PHBL,AVAR,0.10845623471230084
PHBL,DA01,0.018988687513577376
PHBL,DA02,0.015045377849965845
PHBL,DA03,0.02227816461422056
PHBL,DA04,0.02748652726948998
PHBL,DA05,0.024200303179069786
PHBL,DA06,0.04334410603721267
PHBL,DA07,0.012602021426706708
PHBL,DA08,0.044741285701499885
PHBL,DB05,0.010009913296147468
PHBL,DB06,0.01584980607946006
PHBL,DB07,0.017156218089971177
PHBL,LUAR,0.013867731897094513
PHBL,PHBR,0.01692074994908962
PHBL,PLML,0.0013906438188975648
PHBL,PLNL,0.004090741818729404
PHBL,PVCL,0.11605221960059625
PHBL,PVCR,0.04970076284814736
PHBL,VA03,0.015871424804131853
PHBL,VA05,0.01800417118858199
PHBL,VA06,0.019801195156829134
PHBL,VA08,0.04586986176678355
PHBL,VA09,0.02097143927778696
PHBL,VA10,0.015726859888122554
PHBL,VA11,0.030446097213734476
PHBL,VA12,0.032091309471493724
PHBL,VB06,0.005745252361314386
PHBL,VB09,0.019215751850121664
PHBL,VD08,0.003374863507870523
PHBR,AS02,0.006504178106912217
PHBR,AS04,0.004148926687809649
PHBR,AS06,0.0074566962963699855
PHBR,AS07,0.028261122376726552
PHBR,AS08,0.021838234252979167
PHBR,AS09,0.02261454478455029
PHBR,AS10,0.0084308768606597
PHBR,AS11,0.018900530897952454
PHBR,AVAL,0.10965723914865487
PHBR,AVAR,0.11108210647709449
PHBR,DA01,0.019076315998617675
PHBR,DA03,0.022123239451540353
PHBR,DA04,0.0272770397471746
PHBR,DA05,0.024197437255287276
PHBR,DA06,0.04294724036658077
PHBR,DA07,0.012867618789723596
PHBR,DA08,0.04185133174849519
PHBR,DA09,0.019704377955986754
PHBR,DB05,0.009561858676878988
PHBR,DB06,0.01558754840066896
PHBR,PHBL,0.022595954542909812
PHBR,PHCL,0.007104573891873275
PHBR,PHCR,0.025601304778039662
PHBR,PLML,0.0011230339721220505
PHBR,PVCL,0.0873907536393029
PHBR,PVCR,0.063484871372471
PHBR,VA05,0.017928288552746238
PHBR,VA06,0.01970610378532851
PHBR,VA08,0.04621032113616934
PHBR,VA09,0.02101749297752788
PHBR,VA10,0.015645748550054937
PHBR,VA11,0.03122452031651765
PHBR,VA12,0.03478920137978237
PHBR,VB06,0.005347069884012574
PHBR,VB07,0.004928728372583514
PHBR,VB09,0.018421272953294206
PHBR,VD08,0.0033922956146004825
PHCL,AS02,0.0062822970995761165
PHCL,AS03,0.00779262518022975
PHCL,AS04,0.0040681855017796285
PHCL,AS05,0.009078165966844791
PHCL,AS06,0.007192969165779594
PHCL,AS07,0.026864948044962554
PHCL,AS08,0.019660766483410794
PHCL,AS10,0.008614951543549857
PHCL,DA06,0.040192700067959525
PHCL,DA07,0.012550494494439556
PHCL,DA08,0.04296525883203102
PHCL,DA09,0.14311191892541145
PHCL,DB04,0.010140184483367322
PHCL,DB05,0.010281019977071199
PHCL,DB06,0.017010947097314263
PHCL,DVA,0.11939396302304094
PHCL,LUAL,0.02306724919870799
PHCL,PHAL,0.017398837383831914
PHCL,PHCR,0.03936689672741709
PHCL,PLML,0.015605425628484326
PHCL,PLNL,0.028927799695312683
PHCL,PVCL,0.09619055299645433
PHCL,PVCR,0.06664069207573323
PHCL,PVQR,0.03193798842434163
PHCL,VA07,0.0075414115154342366
PHCL,VA08,0.04368335191961522
PHCL,VA10,0.014556873694923077
PHCL,VA11,0.03093655921007154
PHCL,VA12,0.07510630255746951
PHCL,VB06,0.0058103947519104904
PHCL,VB07,0.006809744348614047
PHCL,VB10,0.007935381572596184
PHCL,VD08,0.003283142412314194
PQR,AS05,0.00872506168143291
PQR,AS07,0.02545264074050452
PQR,AS08,0.019913668337141033
PQR,AS09,0.020481262319965162
PQR,AS11,0.01976298088203751
PQR,AVAL,0.09600887534053978
PQR,AVAR,0.10527709250958742
PQR,AVDL,0.0407659910789637
PQR,AVDR,0.04903680103042096
PQR,DA01,0.018167757610997193
PQR,DA02,0.013517970718955804
PQR,DA03,0.020950244572144002
PQR,DA04,0.02501621732140228
PQR,DA05,0.02194287379889366
PQR,DA06,0.03867024995586521
PQR,DA07,0.01089496816982719
PQR,DA08,0.032747289348661536
PQR,DA09,0.014966965934522078
PQR,DB05,0.008048550957372834
PQR,DB06,0.01335434652206318
PQR,DB07,0.013348815670111008
PQR,LUAR,0.01577825423922728
PQR,PVCL,0.05575941181739038
PQR,PVCR,0.0462512348888892
PQR,PVNL,0.015173004907299212
PQR,PVPR,0.03764387841277698
PQR,SABVL,0.012842868797518779
PQR,VA03,0.01544403032462476
PQR,VA04,0.01053453609838862
PQR,VA05,0.016914927877035288
PQR,VA06,0.01792609052076082
PQR,VA08,0.04162234927306903
PQR,VA09,0.018887578165534307
PQR,VA10,0.014575537578791754
PQR,VA11,0.028613615946276066
PQR,VA12,0.018892469233974484
PQR,VB09,0.016089587417034402
PVDL,AS01,0.010637725986497603
PVDL,AS02,0.006838432768716135
PVDL,AS03,0.008307106597033256
PVDL,AS04,0.004383639888351336
PVDL,AS05,0.009654937205697307
PVDL,AS06,0.007963630054396459
PVDL,AS07,0.029898209644886577
PVDL,AS08,0.023195318868477203
PVDL,AS09,0.023947641012463862
PVDL,AS10,0.008382070350959411
PVDL,AVAL,0.11725133231178765
PVDL,AVAR,0.11720532976517378
PVDL,DA03,0.02996884691330639
PVDL,DA04,0.02880674932451177
PVDL,DA05,0.032600106273112855
PVDL,DA06,0.045337559202191395
PVDL,DA07,0.014194209008813146
PVDL,DA08,0.03339588349390707
PVDL,DB01,0.010321494585137956
PVDL,DB02,0.0076238747529812955
PVDL,DB04,0.008477029512992618
PVDL,DB05,0.009620413288161999
PVDL,DB06,0.01619550997675701
PVDL,LUAL,0.007031654787734246
PVDL,LUAR,0.015114134283914527
PVDL,PHCR,0.0072735714786163995
PVDL,PLMR,0.0018747675564567395
PVDL,PVCL,0.06353233210154768
PVDL,PVCR,0.08796714644349146
PVDL,PVWL,0.0044613937050590035
PVDL,SABVR,0.0077784819774266625
PVDL,VA01,0.00849211544694552
PVDL,VA04,0.012160365872540888
PVDL,VA06,0.02090164113247638
PVDL,VA07,0.00884928197446605
PVDL,VA08,0.04944437761152937
PVDL,VA10,0.01610194853563955
PVDL,VA11,0.03331591359959594
PVDL,VB03,0.0039236628538799855
PVDL,VB04,0.005449346456314276
PVDL,VB06,0.005367827440078985
PVDL,VB07,0.005446216561558062
PVDL,VB10,0.006788585080058073
PVDL,VB11,0.011704753983157278
PVDL,VD08,0.0036196686771119246
PVDL,VD10,0.00919376165408641
PVDR,AS04,0.004281912255971124
PVDR,AS06,0.007910236070535367
PVDR,AS07,0.02809687174293225
PVDR,AS08,0.0218371712044965
PVDR,AS09,0.022199007950016853
PVDR,AVAL,0.10332382102522844
PVDR,AVAR,0.11740477938075103
PVDR,DA01,0.01956600582237338
PVDR,DA03,0.02201200522546363
PVDR,DA04,0.027735156844215604
PVDR,DA05,0.025155135305895006
PVDR,DA06,0.04268732124287036
PVDR,DA07,0.014264716038618716
PVDR,DA08,0.03908092023982064
PVDR,DA09,0.02056417851722123
PVDR,DB05,0.010639446167921954
PVDR,DB06,0.017139612152783066
PVDR,DB07,0.018125564037013386
PVDR,LUAR,0.014655704836405156
PVDR,PLML,0.0013067409623316103
PVDR,PLMR,0.0019690148075865105
PVDR,PVCL,0.10939330875783451
PVDR,PVCR,0.08908984093162749
PVDR,PVDL,0.005532304120415629
PVDR,VA05,0.01769076421697388
PVDR,VA06,0.019473317002612314
PVDR,VA08,0.04689268268621534
PVDR,VA09,0.025383760334431706
PVDR,VA10,0.015507925269239746
PVDR,VA11,0.03260767656765774
PVDR,VA12,0.028879217954578817
PVDR,VB06,0.006597302202609239
PVDR,VB09,0.019519611127830322
PVDR,VD08,0.003476966997521478
PVNL,AS07,0.022895234644355267
PVNL,AS08,0.01680574921061813
PVNL,AS09,0.018033975331457064
PVNL,AS11,0.015316118139022129
PVNL,AVAL,0.09070551899766933
PVNL,AVDL,0.03976759099340085
PVNL,AVDR,0.04864023363156238
PVNL,AVJL,0.0500106930008587
PVNL,AVJR,0.041133782733312044
PVNL,BDUL,0.014628336045004905
PVNL,BDUR,0.012007865635981831
PVNL,DA01,0.015940933386931706
PVNL,DA02,0.012413772579462523
PVNL,DA03,0.019141830422295503
PVNL,DA04,0.022028662995587256
PVNL,DA05,0.019553348716518464
PVNL,DA06,0.03375608667027692
PVNL,DA07,0.00992254883103172
PVNL,DA08,0.027419291738822394
PVNL,DB06,0.011881608037439642
PVNL,LUAL,0.034545394024721565
PVNL,LUAR,0.01302706362176489
PVNL,PQR,0.021940111588990067
PVNL,PVCL,0.05590013736850814
PVNL,PVCR,0.04463435025052659
PVNL,PVNR,0.049945516766585055
PVNL,PVT,0.02948245848750762
PVNL,PVWL,0.010430862527164615
PVNL,PVWR,0.012496457603707435
PVNL,SABVL,0.012149186706544279
PVNL,VA03,0.013437280532558023
PVNL,VA05,0.015539643173038431
PVNL,VA06,0.015909935495649282
PVNL,VA08,0.035962693549603394
PVNL,VA09,0.016958946097370666
PVNL,VA10,0.012637779851073708
PVNL,VA11,0.02445471563243779
PVNL,VA12,0.023099645521901104
PVNL,VB09,0.015444639458738552
PVNR,AS05,0.007696630083671988
PVNR,AS07,0.021194796409083866
PVNR,AS08,0.015315562768347528
PVNR,AS09,0.01668314393263005
PVNR,AS11,0.013346406715915119
PVNR,AVAL,0.08400948910978012
PVNR,AVDL,0.033468236489856446
PVNR,AVDR,0.03484119936931672
PVNR,AVJL,0.031487147350871894
PVNR,AVJR,0.01986664970459046
PVNR,AVL,0.021734022570442102
PVNR,BDUR,0.0173705804944655
PVNR,DA01,0.014642783070865865
PVNR,DA02,0.011294879049093168
PVNR,DA03,0.017529598827763733
PVNR,DA04,0.02020194391929434
PVNR,DA05,0.018281761779058627
PVNR,DA06,0.0308244318024192
PVNR,DA07,0.009471698007405235
PVNR,DA08,0.024141477752611645
PVNR,DB03,0.011642073506728816
PVNR,DB05,0.006827608023344798
PVNR,DB06,0.011133311637779876
PVNR,DB07,0.010896601910347487
PVNR,LUAR,0.01571993278386134
PVNR,PQR,0.021856601376682872
PVNR,PVCL,0.04689910460298965
PVNR,PVCR,0.04867183099433505
PVNR,PVNL,0.028097297653536208
PVNR,PVR,0.026023018109507377
PVNR,PVT,0.03536686071158833
PVNR,PVWL,0.01269224593408227
PVNR,PVWR,0.018613126807909903
PVNR,SABVL,0.01114072288783611
PVNR,VA03,0.012573988749513456
PVNR,VA04,0.008593900328411687
PVNR,VA05,0.01751940028038883
PVNR,VA06,0.014652188026501898
PVNR,VA08,0.033103875939476356
PVNR,VA09,0.015841282466652375
PVNR,VA10,0.011508432282782755
PVNR,VA11,0.025923699955264966
PVNR,VA12,0.017827802366885036
PVNR,VB09,0.014336148495680157
PVNR,VC02,0.009584049434228161
PVNR,VD04,0.0261557400661607
PVNR,VD13,0.023396715460039675
VD06,AS01,0.006230585461328315
VD06,AS02,0.003384502803403715
VD06,AS03,0.005159828704387554
VD06,AS04,0.0025477276335776726
VD06,AS05,0.006189176262097835
VD06,AS06,0.004214131268951638
VD06,AS07,0.018857066212924437
VD06,AS08,0.013478703907836544
VD06,AS09,0.015379425658829948
VD06,AS10,0.005201591858400933
VD06,DA02,0.008956316186881658
VD06,DA03,0.015057175208236002
VD06,DA04,0.017022069692468587
VD06,DA05,0.017604323918349134
VD06,DA06,0.02811501658591427
VD06,DA07,0.00752009386710612
VD06,DB03,0.008495691824821083
VD06,DB04,0.00684515006977382
VD06,DB05,0.005195836934112472
VD06,DB06,0.008904844362965823
VD06,DB07,0.007504370690804768
VD06,DD03,0.26090898347962765
VD06,LUAL,0.004554543299488443
VD06,LUAR,0.008733929268947479
VD06,PDEL,0.046860080444728947
VD06,PHCR,0.004444947283421015
VD06,PVM,0.0019170512436408485
VD06,PVNR,0.04681682319830429
VD06,SABD,0.007488806198529807
VD06,SABVL,0.006703106821065869
VD06,SABVR,0.0042073150432989925
VD06,VA01,0.005867980496459881
VD06,VA02,0.008417338420886485
VD06,VA03,0.008992620884030194
VD06,VA04,0.006706811281001708
VD06,VA05,0.015367651476763106
VD06,VA06,0.0587249859194571
VD06,VA07,0.0051829960134226576
VD06,VA09,0.014240626086421479
VD06,VA10,0.009611397916164898
VD06,VB04,0.0058301501695749046
VD06,VB05,0.08718160792524833
VD06,VB06,0.003577394661965927
VD06,VB08,0.005410936266641206
VD06,VB09,0.011150107351173432
VD06,VB11,0.006313589466332556
VD06,VD05,0.09364750383947616
VD06,VD07,0.045688015157781814
VD06,VD08,0.0035890712729725292
DA08,AS02,0.00709294582326614
DA08,AS03,0.007866428571269795
